Date,MktWealth
1943-05-07,1.9544693477797053
1943-05-08,1.9742094881922803
1943-05-10,1.981711484247411
1943-05-11,1.97497366520097
1943-05-12,1.9680612573727667
1943-05-13,1.9615666552234365
1943-05-14,1.9427356153332915
1943-05-15,1.949340916425425
1943-05-17,1.9491459823337824
1943-05-18,1.9620103458171854
1943-05-19,1.9828076554828473
1943-05-20,1.981221409358461
1943-05-21,1.9804289207947177
1943-05-22,1.9808250065788766
1943-05-24,1.9794384290742713
1943-05-25,1.9843870251469569
1943-05-26,2.00184963096825
1943-05-27,2.008856104676639
1943-05-28,2.0142800161592658
1943-05-29,2.0255599842497576
1943-06-01,2.0330545561914817
1943-06-02,2.0314281125465286
1943-06-03,2.0426009671655345
1943-06-04,2.036473164264038
1943-06-05,2.0499138871481803
1943-06-07,2.034539532994569
1943-06-08,2.0229426576565
1943-06-09,2.026988542971813
1943-06-10,2.031245218912054
1943-06-11,2.0251514832553177
1943-06-12,2.0221137560304348
1943-06-14,1.9899621473095508
1943-06-15,1.9945390602483626
1943-06-16,2.002716670395381
1943-06-17,2.0059210170680135
1943-06-18,2.002510951338998
1943-06-19,2.0021104491487303
1943-06-21,1.9876952539148594
1943-06-22,1.9918694139480806
1943-06-23,2.0074059953768755
1943-06-24,2.0182459877519108
1943-06-25,2.0408503428147324
1943-06-26,2.0494219142545544
1943-06-28,2.0584393706772746
1943-06-29,2.0516465207540397
1943-06-30,2.062930576618187
1943-07-01,2.0664375585984383
1943-07-02,2.066850846110158
1943-07-03,2.069951122379323
1943-07-06,2.069951122379323
1943-07-07,2.065190234797851
1943-07-08,2.0693206152674466
1943-07-09,2.0767701694824097
1943-07-10,2.079469970702737
1943-07-12,2.090075267553321
1943-07-13,2.105750832059971
1943-07-14,2.117543036719507
1943-07-15,2.103355498373486
1943-07-16,2.10146247842495
1943-07-17,2.1033537946555323
1943-07-19,2.102091782378739
1943-07-20,2.08716693072385
1943-07-21,2.0894628143476464
1943-07-22,2.0932238474134723
1943-07-23,2.093642492182955
1943-07-24,2.0955267704259195
1943-07-26,2.063884316192488
1943-07-27,2.0077466627920524
1943-07-28,1.995499408149021
1943-07-29,2.0276269486202203
1943-07-30,1.9903186127656083
1943-07-31,1.9640464070771022
1943-08-02,1.9292827856718373
1943-08-03,1.9578361708997805
1943-08-04,1.9744777783524285
1943-08-05,1.969344136128712
1943-08-06,1.952407776558005
1943-08-07,1.9502601280037912
1943-08-09,1.9506501800293918
1943-08-10,1.971717201973709
1943-08-11,1.9849277072269327
1943-08-12,1.9759955325444116
1943-08-13,1.986863507973406
1943-08-14,1.9892477441829743
1943-08-16,1.9882531203108829
1943-08-17,1.9962061327921263
1943-08-18,2.0047898191631326
1943-08-19,2.0041883822173836
1943-08-20,1.9859502679392054
1943-08-21,1.969665475742104
1943-08-23,1.9527263526507217
1943-08-24,1.9640521654960958
1943-08-25,1.9721047793746298
1943-08-26,1.9762461994113165
1943-08-27,1.969329337713377
1943-08-28,1.970707868249776
1943-08-30,1.9720873637575507
1943-08-31,1.9898361500313684
1943-09-01,1.9975965110164908
1943-09-02,1.9983955496208974
1943-09-03,1.995397956296466
1943-09-04,1.9997878318003184
1943-09-07,2.0009877044993982
1943-09-08,1.991382963517801
1943-09-09,2.0110976548566275
1943-09-10,2.0137120818079413
1943-09-11,2.0141148242243028
1943-09-13,2.011496474952811
1943-09-14,2.0068700330604194
1943-09-15,2.011084460129846
1943-09-16,2.0185254726323265
1943-09-17,2.0387107273586498
1943-09-18,2.055224284250255
1943-09-20,2.063650703815681
1943-09-21,2.064063433956444
1943-09-22,2.057252024624388
1943-09-23,2.045114237679104
1943-09-24,2.0459322833741753
1943-09-25,2.0461368766025125
1943-09-27,2.030790850027994
1943-09-28,2.0281508219229574
1943-09-29,2.0318014934024187
1943-09-30,2.0376937177332857
1943-10-01,2.0407502583098855
1943-10-02,2.0397298831807307
1943-10-04,2.029531233764827
1943-10-05,2.021007202583015
1943-10-06,2.000392929116668
1943-10-07,1.9761881746743566
1943-10-08,1.9819191203809121
1943-10-09,1.992225099806893
1943-10-11,1.9796740816781098
1943-10-13,1.976308635739257
1943-10-14,1.9867830715086752
1943-10-15,1.9975117000948222
1943-10-16,2.0047027422151635
1943-10-18,2.003098980021391
1943-10-19,2.010310136349468
1943-10-20,2.014933849663072
1943-10-21,2.001232299485363
1943-10-22,2.0088369822234076
1943-10-23,2.0092387496198523
1943-10-25,2.0070285869952706
1943-10-26,2.012848969897557
1943-10-27,2.024926063716942
1943-10-28,2.0222936598341104
1943-10-29,2.01278887963289
1943-10-30,2.0137952740727063
1943-11-01,2.0123856173808554
1943-11-03,1.9922617612070468
1943-11-04,1.9717414650666143
1943-11-05,1.963262976766828
1943-11-06,1.9628703241714747
1943-11-08,1.8996658997331533
1943-11-09,1.9097341290017391
1943-11-10,1.9311231512465588
1943-11-12,1.9205019739147027
1943-11-13,1.9166609699668733
1943-11-15,1.9185776309368399
1943-11-16,1.9122463247547483
1943-11-17,1.9011552960711706
1943-11-18,1.9083796861962412
1943-11-19,1.9324252702423137
1943-11-20,1.943440094282695
1943-11-22,1.9381928060281317
1943-11-23,1.935866974660898
1943-11-24,1.9310273072242459
1943-11-26,1.9173170133429538
1943-11-27,1.9113733306015908
1943-11-29,1.892450734628635
1943-11-30,1.8945324304367266
1943-12-01,1.9125304885258756
1943-12-02,1.92763947938523
1943-12-03,1.9311092304481234
1943-12-04,1.9343921161398854
1943-12-06,1.9434837590857428
1943-12-07,1.9586429324066117
1943-12-08,1.979208683196881
1943-12-09,1.974260661488889
1943-12-10,1.9868959297224178
1943-12-11,1.9914657903607793
1943-12-13,1.9848939532525889
1943-12-14,1.9793362501834817
1943-12-15,1.9809197191836283
1943-12-16,1.9890414900322813
1943-12-17,1.9967987518434072
1943-12-18,2.004386587100412
1943-12-20,2.008796237592033
1943-12-21,2.002769848879257
1943-12-22,2.0011676330001533
1943-12-23,2.0003671659469533
1943-12-24,2.0033677166958737
1943-12-27,2.0015646857508473
1943-12-28,1.9847515423905402
1943-12-29,1.9807820393057591
1943-12-30,2.0132668647503733
1943-12-31,2.0148774782421732
1944-01-03,2.0124596252682827
1944-01-04,2.033187959408546
1944-01-05,2.0527065638188677
1944-01-06,2.0481906093784663
1944-01-07,2.0457327806472123
1944-01-08,2.0463465004814063
1944-01-10,2.0424584421304917
1944-01-11,2.0534877177179967
1944-01-12,2.0411667914116887
1944-01-13,2.035655641074877
1944-01-14,2.048683837177756
1944-01-15,2.0583126512124914
1944-01-17,2.0523435445239753
1944-01-18,2.0476231543715704
1944-01-19,2.047213629740696
1944-01-20,2.0494655647334112
1944-01-21,2.0537694424193513
1944-01-22,2.0586984890811575
1944-01-24,2.0554045714986278
1944-01-25,2.0529380860128295
1944-01-26,2.035077524664518
1944-01-27,2.032838939387387
1944-01-28,2.042799850190385
1944-01-29,2.0450469300255945
1944-01-31,2.0497505379646532
1944-02-01,2.0515953134488214
1944-02-02,2.0481076014159583
1944-02-03,2.031927551364772
1944-02-04,2.0189232150360374
1944-02-05,2.0229610614661095
1944-02-07,2.016082993857125
1944-02-08,2.027171450323339
1944-02-09,2.0269687331783066
1944-02-10,2.0393332424506943
1944-02-11,2.0372939092082434
1944-02-14,2.0389237443356096
1944-02-15,2.0497300401805885
1944-02-16,2.048090256148444
1944-02-17,2.056077808147423
1944-02-18,2.048675928038092
1944-02-19,2.0480613252596807
1944-02-21,2.0486757436572587
1944-02-23,2.061172665693568
1944-02-24,2.065295011024955
1944-02-25,2.066121129029365
1944-02-26,2.066121129029365
1944-02-28,2.0694269228358118
1944-02-29,2.0570103612987967
1944-03-01,2.0642098975633427
1944-03-02,2.068544738348226
1944-03-03,2.070820137560409
1944-03-04,2.071441383601677
1944-03-06,2.078069996029203
1944-03-07,2.0919930650025984
1944-03-08,2.107473813683618
1944-03-09,2.1047340977258293
1944-03-10,2.1142054011655955
1944-03-11,2.1199137557487426
1944-03-13,2.1347531520389835
1944-03-14,2.129843219789294
1944-03-15,2.138362592668451
1944-03-16,2.143494662890855
1944-03-17,2.1469242543514806
1944-03-18,2.140698174013861
1944-03-20,2.1319213115004043
1944-03-21,2.138743459697206
1944-03-22,2.1370324649294483
1944-03-23,2.119295095470534
1944-03-24,2.124381403699663
1944-03-25,2.124381403699663
1944-03-27,2.1207699553133734
1944-03-28,2.0944724078674875
1944-03-29,2.090074015810966
1944-03-30,2.1040775117168993
1944-03-31,2.1078648512379896
1944-04-01,2.1087079971784846
1944-04-03,2.0958448783956958
1944-04-04,2.0968928008348935
1944-04-05,2.101925343556897
1944-04-06,2.108441312121924
1944-04-08,2.112658194746168
1944-04-10,2.1111793340098455
1944-04-11,2.1116015698766475
1944-04-12,2.100621241713289
1944-04-13,2.0941093158639776
1944-04-14,2.094318726795564
1944-04-15,2.0980885005037964
1944-04-17,2.0922138527023857
1944-04-18,2.0587384310591474
1944-04-19,2.0505034773349107
1944-04-20,2.0662923541103897
1944-04-21,2.0695984218769663
1944-04-22,2.06835666282384
1944-04-24,2.0487072745270134
1944-04-25,2.0489121452544663
1944-04-26,2.0595664884097897
1944-04-27,2.065539231226178
1944-04-28,2.0719424028429794
1944-04-29,2.072563985563832
1944-05-01,2.086657420665666
1944-05-02,2.083736100276734
1944-05-03,2.0935296599480346
1944-05-04,2.0924828951180605
1944-05-05,2.1033638061726747
1944-05-06,2.106939524643168
1944-05-08,2.1031470334988103
1944-05-09,2.1069326981591083
1944-05-10,2.110303790476163
1944-05-11,2.1132582157828295
1944-05-12,2.0997333632018194
1944-05-13,2.10036328321078
1944-05-15,2.103933900792238
1944-05-16,2.107510588423585
1944-05-17,2.1216309093660226
1944-05-18,2.1269349866394376
1944-05-19,2.1309761631140525
1944-05-20,2.132894041660855
1944-05-22,2.1337471992775194
1944-05-23,2.1405751903152077
1944-05-24,2.1487093760384055
1944-05-25,2.1474201504127826
1944-05-26,2.1536476688489796
1944-05-27,2.1586010584873323
1944-05-29,2.1633499808160046
1944-05-31,2.178060760685553
1944-06-01,2.1774073424573475
1944-06-02,2.176100898051873
1944-06-03,2.1767537283212883
1944-06-05,2.1654346089340177
1944-06-06,2.1751790646742206
1944-06-07,2.1719162960772094
1944-06-08,2.166703696966624
1944-06-09,2.1686537302938937
1944-06-10,2.1790632681993043
1944-06-12,2.2102238729345545
1944-06-13,2.2272425967561507
1944-06-14,2.2303607363916096
1944-06-15,2.2424046843681245
1944-06-16,2.260568162311506
1944-06-17,2.2684801508795966
1944-06-19,2.2807299436943467
1944-06-20,2.2791334327337607
1944-06-21,2.2716122924057394
1944-06-22,2.2718394536349797
1944-06-23,2.273884109143251
1944-06-24,2.275475828019651
1944-06-26,2.2886735878221653
1944-06-27,2.299201486326147
1944-06-28,2.2920739617185357
1944-06-29,2.2913863395300202
1944-06-30,2.297802221280704
1944-07-01,2.3001000235019844
1944-07-03,2.3178107936829497
1944-07-05,2.327777380095786
1944-07-06,2.321259603431518
1944-07-07,2.3263663745590675
1944-07-08,2.3391613896191426
1944-07-10,2.3475823706217716
1944-07-11,2.3435914805917144
1944-07-12,2.3464037903684245
1944-07-13,2.3419456231667244
1944-07-14,2.3419456231667244
1944-07-15,2.3424140122913575
1944-07-17,2.318989872168444
1944-07-18,2.3002060542038794
1944-07-19,2.3188377232429307
1944-07-20,2.303997161814176
1944-07-21,2.2733539995620475
1944-07-22,2.2524391427660766
1944-07-24,2.2555925575659495
1944-07-25,2.275667331328286
1944-07-26,2.2722538303312936
1944-07-27,2.2742988587785917
1944-07-28,2.2638370840282103
1944-07-29,2.2649690025702243
1944-07-31,2.263610021168682
1944-08-01,2.2737962662639406
1944-08-02,2.279253377302974
1944-08-03,2.266261633052347
1944-08-04,2.2492646708044544
1944-08-05,2.2503893031398565
1944-08-07,2.2533148092339386
1944-08-08,2.24542820740162
1944-08-09,2.252389034844565
1944-08-10,2.2659033690536323
1944-08-11,2.2776860665727114
1944-08-12,2.2833802817391433
1944-08-14,2.2874903662462738
1944-08-15,2.2852028758800276
1944-08-16,2.3002852148608355
1944-08-17,2.317537353972292
1944-08-18,2.3258804884465927
1944-08-21,2.319600611127787
1944-08-22,2.3033634068498925
1944-08-23,2.3061274429381124
1944-08-24,2.293443742001953
1944-08-25,2.292297020130952
1944-08-28,2.290233952812834
1944-08-29,2.2934402803467724
1944-08-30,2.301467321327986
1944-08-31,2.2989357072745253
1944-09-01,2.305372727254894
1944-09-05,2.290848879073188
1944-09-06,2.240679288621485
1944-09-07,2.2335091148978963
1944-09-08,2.234402518543855
1944-09-09,2.229710273254913
1944-09-11,2.2419736797578156
1944-09-12,2.2491479955330407
1944-09-13,2.2280060043750303
1944-09-14,2.215083569549655
1944-09-15,2.2343547966047366
1944-09-16,2.244185957709797
1944-09-18,2.2468789808590492
1944-09-19,2.264629324807836
1944-09-20,2.268932120524971
1944-09-21,2.263486683435711
1944-09-22,2.267787308134239
1944-09-23,2.2739103338662012
1944-09-25,2.2857346676023056
1944-09-26,2.2836775064014634
1944-09-27,2.284819345154664
1944-09-28,2.2825345258095093
1944-09-29,2.290295143197262
1944-09-30,2.2992272942557315
1944-10-02,2.30451551703252
1944-10-03,2.3026719046188937
1944-10-04,2.313033928189679
1944-10-05,2.3278373453300927
1944-10-06,2.331794668817154
1944-10-07,2.336458258154788
1944-10-09,2.319402112870258
1944-10-10,2.3221853954057026
1944-10-11,2.334028540922272
1944-10-13,2.3335617352140874
1944-10-14,2.3342618037346514
1944-10-16,2.3251581827000862
1944-10-17,2.3314361097933762
1944-10-18,2.344492152008219
1944-10-19,2.340740964565006
1944-10-20,2.335591334442963
1944-10-21,2.3381604849108504
1944-10-23,2.3061276862675717
1944-10-24,2.308664426722466
1944-10-25,2.308664426722466
1944-10-26,2.29365810794877
1944-10-27,2.2973279609214883
1944-10-28,2.304449677600345
1944-10-30,2.297997218503064
1944-10-31,2.303052812383771
1944-11-01,2.3083498338522537
1944-11-02,2.3203532529882858
1944-11-03,2.3215134296147797
1944-11-04,2.3238349430443943
1944-11-06,2.330109297390614
1944-11-08,2.325449078795833
1944-11-09,2.3356810547425346
1944-11-10,2.342688097906762
1944-11-13,2.3251179371724615
1944-11-14,2.300936710625868
1944-11-15,2.2979454929020546
1944-11-16,2.3043797402821804
1944-11-17,2.302997112438011
1944-11-18,2.3053001095504486
1944-11-20,2.3096801797585944
1944-11-21,2.3223834207472667
1944-11-22,2.325634757536313
1944-11-24,2.3195881071667186
1944-11-25,2.321907695273885
1944-11-27,2.3251583660472686
1944-11-28,2.328413587759735
1944-11-29,2.3416855452099656
1944-11-30,2.3426222194280495
1944-12-01,2.343325006093878
1944-12-02,2.3480116561060655
1944-12-04,2.3618649248770915
1944-12-05,2.3696590791291863
1944-12-06,2.3715548063924894
1944-12-07,2.379380937253585
1944-12-08,2.3953227895331834
1944-12-09,2.4065808066439893
1944-12-11,2.4121159424992706
1944-12-12,2.4092214033682717
1944-12-13,2.404884804842209
1944-12-14,2.4116184822957667
1944-12-15,2.4311525920023622
1944-12-16,2.4316388225207626
1944-12-18,2.419480628408159
1944-12-19,2.421900109036567
1944-12-20,2.4059155683169253
1944-12-21,2.4003819625097966
1944-12-22,2.408303222986079
1944-12-23,2.410470695886766
1944-12-26,2.397213107059389
1944-12-27,2.37827512351362
1944-12-28,2.4041983223599184
1944-12-29,2.435452900550597
1944-12-30,2.4376448081610924
1945-01-02,2.4447139781047595
1945-01-03,2.4676942894989446
1945-01-04,2.4746038335095415
1945-01-05,2.4708919277592774
1945-01-06,2.4674326790604146
1945-01-08,2.4958081548696094
1945-01-09,2.4965568973160703
1945-01-10,2.511536238699967
1945-01-11,2.511285085076097
1945-01-12,2.5057602578889293
1945-01-13,2.507514290069451
1945-01-15,2.492970707187048
1945-01-16,2.492970707187048
1945-01-17,2.5116679874909513
1945-01-18,2.500114314748493
1945-01-19,2.4786133316416556
1945-01-20,2.462502344985985
1945-01-22,2.4543760872475313
1945-01-23,2.4443131452898164
1945-01-24,2.44577973317699
1945-01-25,2.464123081175818
1945-01-26,2.483589653517107
1945-01-27,2.493772371096527
1945-01-29,2.497014275178953
1945-01-30,2.482281890955397
1945-01-31,2.486749998359117
1945-02-01,2.494956273353702
1945-02-02,2.515165419167867
1945-02-03,2.5232139485092047
1945-02-05,2.533811447092943
1945-02-06,2.5383723076977107
1945-02-07,2.5447182384669547
1945-02-08,2.545990597586188
1945-02-09,2.534279040837291
1945-02-10,2.5390941710148818
1945-02-13,2.5698172104841617
1945-02-14,2.5839512051418247
1945-02-15,2.6007468879752467
1945-02-16,2.5994465145312593
1945-02-17,2.601526071742884
1945-02-19,2.6171352281733413
1945-02-20,2.622892925675323
1945-02-21,2.6207946113347824
1945-02-23,2.6168634194177804
1945-02-24,2.6103212608692363
1945-02-26,2.604839586221411
1945-02-27,2.6228129793663384
1945-02-28,2.6414349515198396
1945-03-01,2.6496233998695513
1945-03-02,2.6358453581902297
1945-03-03,2.6342638509753153
1945-03-05,2.647171743845094
1945-03-06,2.6593487338667816
1945-03-07,2.6580190594998485
1945-03-08,2.610972122146701
1945-03-09,2.561885846250343
1945-03-10,2.578281915666345
1945-03-12,2.59400943535191
1945-03-13,2.5932312325213043
1945-03-14,2.5994549874793553
1945-03-15,2.61141248042176
1945-03-16,2.6155907403904353
1945-03-17,2.6174216539087083
1945-03-19,2.601193639654474
1945-03-20,2.572060270890344
1945-03-21,2.5455680501001736
1945-03-22,2.5453134932951635
1945-03-23,2.553967559172367
1945-03-24,2.5358343895022433
1945-03-26,2.491203704247004
1945-03-27,2.50266324128654
1945-03-28,2.5241861451616043
1945-03-29,2.5310014477535403
1945-03-31,2.5375820515176994
1945-04-02,2.5573751915195375
1945-04-03,2.56428010453664
1945-04-04,2.561202968411196
1945-04-05,2.5412255852575885
1945-04-06,2.5536775906253504
1945-04-07,2.5656798753012895
1945-04-09,2.5618313554883376
1945-04-10,2.5748966954013284
1945-04-11,2.6027055797116625
1945-04-12,2.6092123436609413
1945-04-13,2.6274768300665676
1945-04-16,2.674508665324759
1945-04-17,2.6785204283227464
1945-04-18,2.700752147877825
1945-04-19,2.6850877854201336
1945-04-20,2.6834767327488813
1945-04-21,2.6915271629471276
1945-04-23,2.7044464933292733
1945-04-24,2.7171573918479206
1945-04-25,2.7128099400209638
1945-04-26,2.704400229206899
1945-04-27,2.7157587101695677
1945-04-28,2.7285227761073645
1945-04-30,2.7350712307700222
1945-05-01,2.723583931600788
1945-05-02,2.7208603476691873
1945-05-03,2.7393621980333376
1945-05-04,2.750593583045274
1945-05-05,2.7569199482862783
1945-05-07,2.7569199482862783
1945-05-08,2.7547144123276492
1945-05-09,2.7310238683816315
1945-05-10,2.7001632986689192
1945-05-11,2.704213543616923
1945-05-12,2.7196275608155394
1945-05-14,2.710108864352685
1945-05-15,2.717426158286437
1945-05-16,2.727208892456268
1945-05-17,2.7405722160293036
1945-05-18,2.754823191552656
1945-05-19,2.758955426339985
1945-05-21,2.748195500177259
1945-05-22,2.7454473046770818
1945-05-23,2.723209181509197
1945-05-24,2.7251154279362533
1945-05-25,2.743373701303426
1945-05-26,2.756267557699552
1945-05-28,2.7780420714053786
1945-05-29,2.793599107005249
1945-05-31,2.781865990755827
1945-06-01,2.7860387897419607
1945-06-02,2.788546224652728
1945-06-04,2.7891039338976586
1945-06-05,2.7916141274381663
1945-06-06,2.7787727024519504
1945-06-07,2.782107229694893
1945-06-08,2.7809943868030156
1945-06-09,2.781550585680376
1945-06-11,2.774040399099039
1945-06-12,2.777646651617868
1945-06-13,2.7893127675546627
